SensorID,time,latitude,longitude,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,temperature,humidity,pm25,datetime_series,PerTime,Perhour,Permonth,Perday,geohash,geometry,count
NYCP2_CS02A,1632488354,40.83,-73.9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,75.1,2.885689221,2021-09-24 12:59:14,12:59:14,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632488359,40.82,-73.9,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,73.8,2.885689221,2021-09-24 12:59:19,12:59:19,12,September,Friday,dr72nr,POINT (-73.9 40.82),1
NYCP2_CS02A,1632488364,40.82,-73.9,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,74.6,2.885689221,2021-09-24 12:59:24,12:59:24,12,September,Friday,dr72nr,POINT (-73.9 40.82),1
NYCP2_CS02A,1632488369,40.82,-73.9,21,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,74.8,2.885689221,2021-09-24 12:59:29,12:59:29,12,September,Friday,dr72nr,POINT (-73.9 40.82),1
NYCP2_CS02A,1632488374,40.82,-73.9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,74.6,2.885689221,2021-09-24 12:59:34,12:59:34,12,September,Friday,dr72nr,POINT (-73.9 40.82),1
NYCP2_CS02A,1632488379,40.82,-73.9,21,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,76.1,4.448582074,2021-09-24 12:59:39,12:59:39,12,September,Friday,dr72nr,POINT (-73.9 40.82),1
NYCP2_CS02A,1632488384,40.82,-73.9,173,26,4,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,75.3,4.442009248,2021-09-24 12:59:44,12:59:44,12,September,Friday,dr72nr,POINT (-73.9 40.82),1
NYCP2_CS02A,1632488389,40.82,-73.9,197,29,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,74.9,4.441234805,2021-09-24 12:59:49,12:59:49,12,September,Friday,dr72nr,POINT (-73.9 40.82),1
NYCP2_CS02A,1632488394,40.82,-73.9,223,27,10,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,74.8,4.442009248,2021-09-24 12:59:54,12:59:54,12,September,Friday,dr72nr,POINT (-73.9 40.82),1
NYCP2_CS02A,1632488399,40.82,-73.9,179,26,10,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,74.8,4.423568653,2021-09-24 12:59:59,12:59:59,12,September,Friday,dr72nr,POINT (-73.9 40.82),1
NYCP2_CS03A,1631276954,40.85,-73.9,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,53.5,4.671425031,2021-09-10 12:29:14,12:29:14,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631276959,40.85,-73.9,33,4,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3,53.2,5.406575508,2021-09-10 12:29:19,12:29:19,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631276979,40.85,-73.9,23,5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,53.5,5.339597123,2021-09-10 12:29:39,12:29:39,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631276974,40.85,-73.9,25,1,4,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,53.2,6.10816801,2021-09-10 12:29:34,12:29:34,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631276949,40.85,-73.9,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,53.8,4.671425031,2021-09-10 12:29:09,12:29:09,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631276969,40.85,-73.9,29,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3,53.2,4.684928558,2021-09-10 12:29:29,12:29:29,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631276999,40.85,-73.9,15,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9,53.8,5.350172115,2021-09-10 12:29:59,12:29:59,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631276964,40.85,-73.9,29,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3,53.2,4.884528892,2021-09-10 12:29:24,12:29:24,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277024,40.85,-73.9,29,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8,54.5,5.513978345,2021-09-10 12:30:24,12:30:24,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631276994,40.85,-73.9,20,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,53.9,5.350172115,2021-09-10 12:29:54,12:29:54,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631276984,40.85,-73.9,23,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1,53.7,5.669462296,2021-09-10 12:29:44,12:29:44,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277019,40.85,-73.9,42,5,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8,54.3,6.133050738,2021-09-10 12:30:19,12:30:19,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277044,40.85,-73.9,36,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7,54.9,5.406575508,2021-09-10 12:30:44,12:30:44,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277014,40.85,-73.9,22,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8,54.0,5.347074946,2021-09-10 12:30:14,12:30:14,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631276989,40.85,-73.9,24,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1,53.9,4.704965025,2021-09-10 12:29:49,12:29:49,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277039,40.85,-73.9,26,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7,54.9,4.813927028,2021-09-10 12:30:39,12:30:39,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277004,40.85,-73.9,32,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8,53.7,5.606807855,2021-09-10 12:30:04,12:30:04,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277034,40.85,-73.9,30,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8,54.9,5.350172115,2021-09-10 12:30:34,12:30:34,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277009,40.85,-73.9,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8,53.8,4.671425031,2021-09-10 12:30:09,12:30:09,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277029,40.85,-73.9,26,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8,54.7,4.896480021,2021-09-10 12:30:29,12:30:29,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277049,40.85,-73.9,25,5,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7,54.6,5.669462296,2021-09-10 12:30:49,12:30:49,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277054,40.85,-73.9,27,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6,54.7,5.670759346,2021-09-10 12:30:54,12:30:54,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277059,40.85,-73.9,20,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6,54.9,4.704965025,2021-09-10 12:30:59,12:30:59,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277064,40.85,-73.9,24,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,55.1,5.033245392,2021-09-10 12:31:04,12:31:04,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277069,40.85,-73.9,24,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,55.0,5.033245392,2021-09-10 12:31:09,12:31:09,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277074,40.85,-73.9,29,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,55.5,5.513978345,2021-09-10 12:31:14,12:31:14,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277079,40.85,-73.9,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,56.2,4.671425031,2021-09-10 12:31:19,12:31:19,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277084,40.85,-73.9,37,4,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,56.1,5.51740478,2021-09-10 12:31:24,12:31:24,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277089,40.85,-73.9,34,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3,56.1,4.884528892,2021-09-10 12:31:29,12:31:29,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277094,40.85,-73.9,21,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3,56.2,4.813927028,2021-09-10 12:31:34,12:31:34,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277099,40.85,-73.9,29,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2,56.3,5.033245392,2021-09-10 12:31:39,12:31:39,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277104,40.85,-73.9,22,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2,56.0,4.813927028,2021-09-10 12:31:44,12:31:44,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277109,40.85,-73.9,23,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2,55.9,4.704965025,2021-09-10 12:31:49,12:31:49,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277114,40.85,-73.9,13,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1,55.7,6.164438567,2021-09-10 12:31:54,12:31:54,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277119,40.85,-73.9,21,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1,55.9,5.693774987,2021-09-10 12:31:59,12:31:59,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277124,40.85,-73.9,18,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,56.0,5.033245392,2021-09-10 12:32:04,12:32:04,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277129,40.85,-73.9,19,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,56.1,4.813927028,2021-09-10 12:32:09,12:32:09,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277134,40.85,-73.9,32,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9,56.3,5.594590409,2021-09-10 12:32:14,12:32:14,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277139,40.85,-73.9,21,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9,56.5,5.669462296,2021-09-10 12:32:19,12:32:19,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277144,40.85,-73.9,32,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8,56.9,5.675912135,2021-09-10 12:32:24,12:32:24,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277149,40.85,-73.9,37,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8,57.4,4.813927028,2021-09-10 12:32:29,12:32:29,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277154,40.85,-73.9,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,58.4,4.671425031,2021-09-10 12:32:34,12:32:34,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277159,40.85,-73.9,29,4,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6,58.4,5.670759346,2021-09-10 12:32:39,12:32:39,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277164,40.85,-73.9,22,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6,58.2,5.199842383,2021-09-10 12:32:44,12:32:44,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277169,40.85,-73.9,28,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,58.7,5.727014078,2021-09-10 12:32:49,12:32:49,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277174,40.85,-73.9,22,1,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,58.7,6.133050738,2021-09-10 12:32:54,12:32:54,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277179,40.85,-73.9,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4,58.9,5.033245392,2021-09-10 12:32:59,12:32:59,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277184,40.85,-73.9,44,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4,59.0,5.199842383,2021-09-10 12:33:04,12:33:04,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277189,40.85,-73.9,37,4,5,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4,58.9,5.693774987,2021-09-10 12:33:09,12:33:09,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277194,40.85,-73.9,32,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,58.5,5.566223433,2021-09-10 12:33:14,12:33:14,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277199,40.85,-73.9,24,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,58.6,4.671425031,2021-09-10 12:33:19,12:33:19,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277204,40.85,-73.9,33,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,58.8,5.406575508,2021-09-10 12:33:24,12:33:24,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277209,40.85,-73.9,31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,59.0,4.671425031,2021-09-10 12:33:29,12:33:29,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277214,40.85,-73.9,41,4,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,59.1,6.24212625,2021-09-10 12:33:34,12:33:34,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277219,40.85,-73.9,35,5,0,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,59.2,6.133050738,2021-09-10 12:33:39,12:33:39,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277224,40.85,-73.9,27,6,0,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,59.5,6.133050738,2021-09-10 12:33:44,12:33:44,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277229,40.85,-73.9,35,3,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,59.5,5.670759346,2021-09-10 12:33:49,12:33:49,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277234,40.85,-73.9,37,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,59.5,4.671425031,2021-09-10 12:33:54,12:33:54,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277239,40.85,-73.9,22,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,59.6,4.671425031,2021-09-10 12:33:59,12:33:59,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277249,40.85,-73.9,30,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,59.7,5.199842383,2021-09-10 12:34:09,12:34:09,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277244,40.85,-73.9,30,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,59.7,4.813927028,2021-09-10 12:34:04,12:34:04,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277254,40.85,-73.9,31,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,59.9,5.275940963,2021-09-10 12:34:14,12:34:14,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277548,40.85,-73.9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,64.5,4.671425031,2021-09-10 12:39:08,12:39:08,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277549,40.85,-73.9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,64.6,4.671425031,2021-09-10 12:39:09,12:39:09,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277554,40.85,-73.9,31,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,64.6,5.347074946,2021-09-10 12:39:14,12:39:14,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277559,40.85,-73.9,38,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,64.6,5.844749419,2021-09-10 12:39:19,12:39:19,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277564,40.85,-73.9,28,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,64.7,4.684928558,2021-09-10 12:39:24,12:39:24,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277569,40.85,-73.9,22,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,64.1,5.747070176,2021-09-10 12:39:29,12:39:29,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277574,40.85,-73.9,37,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,63.9,4.852723213,2021-09-10 12:39:34,12:39:34,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277579,40.85,-73.9,14,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9,63.9,4.704965025,2021-09-10 12:39:39,12:39:39,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277584,40.85,-73.9,33,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9,63.7,5.666338199,2021-09-10 12:39:44,12:39:44,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277589,40.85,-73.9,33,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9,63.6,5.178341448,2021-09-10 12:39:49,12:39:49,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277594,40.85,-73.9,35,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9,64.3,5.275940963,2021-09-10 12:39:54,12:39:54,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277599,40.85,-73.9,31,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9,64.7,5.332990582,2021-09-10 12:39:59,12:39:59,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277604,40.85,-73.9,39,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9,64.9,5.892103761,2021-09-10 12:40:04,12:40:04,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277609,40.85,-73.9,28,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9,65.5,4.671425031,2021-09-10 12:40:09,12:40:09,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277614,40.85,-73.9,27,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9,64.8,5.199842383,2021-09-10 12:40:14,12:40:14,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277619,40.85,-73.9,57,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,64.5,5.178341448,2021-09-10 12:40:19,12:40:19,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277624,40.85,-73.9,130,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,64.5,4.884528892,2021-09-10 12:40:24,12:40:24,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277629,40.85,-73.9,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,65.1,4.671425031,2021-09-10 12:40:29,12:40:29,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277634,40.85,-73.9,31,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,65.3,4.671425031,2021-09-10 12:40:34,12:40:34,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277639,40.85,-73.9,25,5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,65.0,4.813927028,2021-09-10 12:40:39,12:40:39,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277644,40.85,-73.9,28,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,65.0,5.892103761,2021-09-10 12:40:44,12:40:44,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277649,40.85,-73.9,31,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,65.5,4.671425031,2021-09-10 12:40:49,12:40:49,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277654,40.85,-73.9,21,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,64.9,4.671425031,2021-09-10 12:40:54,12:40:54,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277659,40.85,-73.9,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,64.4,4.671425031,2021-09-10 12:40:59,12:40:59,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277664,40.85,-73.9,14,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,63.9,5.513978345,2021-09-10 12:41:04,12:41:04,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277669,40.85,-73.9,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,63.9,4.671425031,2021-09-10 12:41:09,12:41:09,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277674,40.85,-73.9,22,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,63.9,4.671425031,2021-09-10 12:41:14,12:41:14,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277679,40.85,-73.9,25,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,64.1,5.033245392,2021-09-10 12:41:19,12:41:19,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277684,40.85,-73.9,25,6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,64.1,5.275940963,2021-09-10 12:41:24,12:41:24,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
NYCP2_CS03A,1631277689,40.85,-73.9,29,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,64.2,5.033245392,2021-09-10 12:41:29,12:41:29,12,September,Friday,dr72rh,POINT (-73.9 40.85),1
